objectid,title,date,date-is-approximate?,creator,recipient,description,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,rights,rightsstatement,type,format,language,relation,filename,identifier,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
donnacollier001,Men Kayakying through Floodwaters,1960-09,yes,Collier County,,Two men kayaking in front of a partially submerged house after Hurricane Donna hit.,single-page; photographs,"Hurricane Donna, 1960; Storm surges; Natural disasters",Collier County (Fla.),,,,,Collier County Hurricanes Collection,,,,,Image;StillImage,image/jpeg,eng,,coll_hrc_001.jpg,coll_hrc_001,pdf,,,,,
donnacollier002,Storm Surge after Hurricane Donna,1960-09,yes,Collier County,,"Part of a city in Collier County destroyed by flooding, with trees and houses under the water.",single-page; photographs,"Hurricane Donna, 1960; Storm surges; Natural disasters",Collier County (Fla.),,,,,Collier County Hurricanes Collection,,,,,Image;StillImage,image/jpeg,eng,,coll_hrc_002.jpg,coll_hrc_002,pdf,,,,,
donnacollier003,Houses Partially Submerged in Floodwater,1960-09,yes,Collier County,,The aftermath of Hurricane Donna on a small neighborhood in Collier County. The storm surge goes up to people's porches.,single-page; photographs,"Hurricane Donna, 1960; Storm surges; Natural disasters",Collier County (Fla.),,,,,Collier County Hurricanes Collection,,,,,Image;StillImage,image/jpeg,eng,,coll_hrc_003.jpg,coll_hrc_003,pdf,,,,,
donnacollier004,Aerial Shot of a Collier County City,1960s,yes,Collier County,,"A view of Collier County around the time that Hurricane Donna hit. It features small neighborhoods, the beach, and the ocean.",single-page; photographs,"United States--Aerial views; Hurricane damage; Hurricane Donna, 1960",Collier County (Fla.),,,,,Collier County Hurricanes Collection,,,,,Image;StillImage,image/jpeg,eng,,coll_hrc_004.jpg,coll_hrc_004,pdf,,,,,
donnacollier005,Fort Myers Newspapers,1960-09,yes,Fort Myers News-Press,,"Fort Myers News-Press covering before Hurricane Donna hit, as well as the aftermath.",multiple-page; application forms,"Hurricane Donna, 1960; Hurricane damage; Natural disasters",Fort Myers (Fla.),,,,Fort Myers News-Press,Collier County Hurricanes Collection,,,,,Text,application/pdf,eng,,coll_hrc_005.pdf,coll_hrc_005,pdf,,,,,
donnacollier006,Florida Health Notes,1961-04,yes,Florida State Board of Health,,"Volume 54, Issue 4 on Hurricane Donna. The news report looks at different areas affected and some problems that arose after the storm.",multiple-page; application forms,"Hurricane Donna, 1960; Natural disasters; Newspapers",Florida,,,,Florida Health Notes,Collier County Hurricanes Collection,,,,,Text,application/pdf,eng,,coll_hrc_006.pdf,coll_hrc_006,pdf,,,,,
donnacollier007,"""It's an Ill Wind That Blows No One a Good Case of Scotch""",1960s,yes,Collier County,,A story about a man and a case of Scotch during Hurricane Donna.,multiple-page; application forms,"Hurricane Donna, 1960; Natural disasters; Short story",Collier County (Fla.),,,,,Collier County Hurricanes Collection,,,,,Text,application/pdf,eng,,coll_hrc_007.pdf,coll_hrc_007,pdf,,,,,
donnacollier008,Statements Warning about Hurricane Donna,1960-09,yes,Collier County,,Reports from the Miami Hurricane Center and Collier County Sheriff Doug Henry providing evacuation information and precautions for the hurricane.,multiple-page; application forms,"Hurricane Donna, 1960; Evacuation of civilians; Sheriffs",Collier County (Fla.),,,,,Collier County Hurricanes Collection,,,,,Text,application/pdf,eng,,coll_hrc_008.pdf,coll_hrc_008,pdf,,,,,
donnacollier009,List of Hurricanes that Directly Affected Collier County,1960s,yes,Collier County,,"Hurricanes from 1873-1960 are listed, containing a description of photographs from the 1926 and 1960 hurricanes. Also includes the damages from the storms.",multiple-page; application forms,"Hurricane Donna, 1960; Natural disasters; Hurricane damage",Collier County (Fla.),,,,,Collier County Hurricanes Collection,,,,,Text,application/pdf,eng,,coll_hrc_009.pdf,coll_hrc_009,pdf,,,,,
donnacollier010,"""Donna Was the Worst Storm We Ever Had""",1960-1961,yes,Collier County,,"A descriptive report about the stories from Hurricane Donna, including quotes, individual experiences, and details of damages.",multiple-page; application forms,"Hurricane Donna, 1960; Natural disasters; Hurricane effects",Collier County (Fla.),,,,,Collier County Hurricanes Collection,,,,,Text,application/pdf,eng,,coll_hrc_010.pdf,coll_hrc_010,pdf,,,,,
